t,f_ab,f_aB,f_Ab,f_AB
0, 0, 1, 0, 0
1, 0, 1, 0, 0
2, 0, 1, 0, 0
3, 0.002, 0.998, 0, 0
4, 0.001, 0.999, 0, 0
5, 0.004, 0.996, 0, 0
6, 0.003, 0.997, 0, 0
7, 0.003, 0.997, 0, 0
8, 0.004, 0.996, 0, 0
9, 0.008, 0.992, 0, 0
10, 0.007, 0.993, 0, 0
11, 0.005, 0.995, 0, 0
12, 0.008, 0.992, 0, 0
13, 0.009, 0.991, 0, 0
14, 0.011, 0.989, 0, 0
15, 0.013, 0.987, 0, 0
16, 0.025, 0.975, 0, 0
17, 0.033, 0.967, 0, 0
18, 0.033, 0.967, 0, 0
19, 0.034, 0.966, 0, 0
20, 0.035, 0.965, 0, 0
21, 0.033, 0.967, 0, 0
22, 0.04, 0.96, 0, 0
23, 0.036, 0.964, 0, 0
24, 0.039, 0.961, 0, 0
25, 0.041, 0.959, 0, 0
26, 0.047, 0.953, 0, 0
27, 0.044, 0.956, 0, 0
28, 0.05, 0.95, 0, 0
29, 0.045, 0.955, 0, 0
30, 0.043, 0.957, 0, 0
31, 0.045, 0.955, 0, 0
32, 0.039, 0.961, 0, 0
33, 0.026, 0.974, 0, 0
34, 0.023, 0.977, 0, 0
35, 0.027, 0.973, 0, 0
36, 0.025, 0.975, 0, 0
37, 0.026, 0.974, 0, 0
38, 0.028, 0.972, 0, 0
39, 0.038, 0.962, 0, 0
40, 0.041, 0.959, 0, 0
41, 0.037, 0.963, 0, 0
42, 0.03, 0.97, 0, 0
43, 0.035, 0.965, 0, 0
44, 0.039, 0.961, 0, 0
45, 0.046, 0.954, 0, 0
46, 0.038, 0.962, 0, 0
47, 0.04, 0.96, 0, 0
48, 0.043, 0.957, 0, 0
49, 0.045, 0.955, 0, 0
50, 0.055, 0.945, 0, 0
51, 0.064, 0.936, 0, 0
52, 0.072, 0.928, 0, 0
53, 0.09, 0.91, 0, 0
54, 0.096, 0.904, 0, 0
55, 0.102, 0.898, 0, 0
56, 0.107, 0.893, 0, 0
57, 0.088, 0.912, 0, 0
58, 0.09, 0.909, 0.001, 0
59, 0.096, 0.904, 0, 0
60, 0.108, 0.892, 0, 0
61, 0.105, 0.895, 0, 0
62, 0.093, 0.907, 0, 0
63, 0.098, 0.902, 0, 0
64, 0.101, 0.899, 0, 0
65, 0.095, 0.905, 0, 0
66, 0.103, 0.896, 0.001, 0
67, 0.101, 0.898, 0.001, 0
68, 0.103, 0.897, 0, 0
69, 0.105, 0.895, 0, 0
70, 0.108, 0.892, 0, 0
71, 0.09, 0.91, 0, 0
72, 0.091, 0.909, 0, 0
73, 0.096, 0.904, 0, 0
74, 0.097, 0.903, 0, 0
75, 0.109, 0.891, 0, 0
76, 0.098, 0.902, 0, 0
77, 0.098, 0.902, 0, 0
78, 0.106, 0.893, 0.001, 0
79, 0.107, 0.892, 0.001, 0
80, 0.106, 0.894, 0, 0
81, 0.115, 0.885, 0, 0
82, 0.105, 0.894, 0.001, 0
83, 0.12, 0.878, 0.002, 0
84, 0.116, 0.884, 0, 0
85, 0.114, 0.886, 0, 0
86, 0.104, 0.896, 0, 0
87, 0.102, 0.898, 0, 0
88, 0.118, 0.882, 0, 0
89, 0.115, 0.885, 0, 0
90, 0.121, 0.879, 0, 0
91, 0.116, 0.884, 0, 0
92, 0.125, 0.875, 0, 0
93, 0.13, 0.87, 0, 0
94, 0.127, 0.873, 0, 0
95, 0.136, 0.864, 0, 0
96, 0.114, 0.885, 0.001, 0
97, 0.115, 0.884, 0.001, 0
98, 0.108, 0.892, 0, 0
99, 0.112, 0.888, 0, 0
